Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Outward issue link (Blocks),Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Execution Date),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Status Category,Status Category Changed
Employee leave Approval Management,EMS-26,10025,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 19:22,9/16/2024 22:08,9/16/2024 23:24,9/16/2024 19:22,,0,"*Description*: When no employee is selected and you're cliking on the approved button then a pop up of error message will be displayed.

*Steps:*

Donot select an employee.

Click on the leave approval button.



*Expected Outcome:* An error message will  be shown.

*Actual Output*: Error message showed. ",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 7:21 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;when no employeeselected and youre tring to approve their request an error mess is shwon .png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10033,,,,,,,,,,,,,,,,,9/10/2024 0:00,,,,,,,,0|i0004n:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_467_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 19:22
Leave Approval Management,EMS-25,10024,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 19:18,9/16/2024 22:08,9/16/2024 23:24,9/16/2024 19:18,,0,"*Description*: Selecting an employee and clicking on leave approval button will lead to successful updation of employee's leave approval. 

*Steps:*

Select an employee whose leave status you want to update.

Click on the leave approval button.

*Expected Outcome:* A pop up of leave approved successfully will be shown.

*Actual Output*: A pop up is shown.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 7:18 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;ahmed leave approved pop up.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10032,,,,,,,,,,,,,,,,,9/9/2024 0:00,,,,,,,,0|i0004f:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_388_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 19:18
Updation of table in database after leaving request submission,EMS-24,10023,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 19:10,9/16/2024 22:08,9/16/2024 23:23,9/16/2024 19:10,,0,"*Description*: Employee leave request functionlity

*Expected Outcome:* Updated table with the employee id and employee name who submitted the leave request will be shown.

*Actual Output*: Table is updated..",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 7:10 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;AFTER FILLING ALL DATA TABLE IS UPDATED.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10031,,,,,,,,,,,,,,,,,9/6/2024 0:00,,,,,,,,0|i00047:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_377_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 19:10
Employee leave request with two fields empty,EMS-23,10022,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 19:07,9/16/2024 22:08,9/16/2024 23:22,9/16/2024 19:07,,0,"*Description:* .Employee leave request with two fields empty will show a error message

*Steps:* .Click on the leave management button.

Leave any two fields empty  the field of employee.

Click on the submit leave button

*Expected Outcome:* You will see an error message.

*Actual Output*: Error message is shown.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 7:07 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;Two fileds unfilled win leve .png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10030,,,,,,,,,,,,,,,,,9/5/2024 0:00,,,,,,,,0|i0003z:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_390_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 19:07
Employee Leave Request,EMS-22,10021,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 19:04,9/16/2024 22:07,9/16/2024 23:21,9/16/2024 19:04,,0,"*Description*: Employee leave request functionlity

*Steps:*

  Click on the leave management button.

 Fill the field of employee name , date fields.

Click on the submit leave button  

*Expected Outcome:* A pop up of leave request submit successfully will be shown.

*Actual Output*: A pop is shown.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 7:03 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;LEAVE INPUT FIEDS ALL FILLED.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10029,,,,,,,,,,,,,,,,,9/5/2024 0:00,,,,,,,,0|i0003r:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_530_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 19:04
Updated database table after deleting employee record,EMS-21,10020,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 18:54,9/16/2024 22:07,9/16/2024 23:21,9/16/2024 18:54,,0,"*Description:* After deleting the specific employee the table will be updated.

*Expected Outcome:* No record of the deleted employee .

*Actual Output*: Employee table updated successfully.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 6:54 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;TABLE UPDATED AFTER DELETION.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10028,,,,,,,,,,,,,,,,,9/5/2024 0:00,,,,,,,,0|i0003j:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_387_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 18:54
Deleting employee record while not selecting the specific employee record,EMS-20,10019,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 18:52,9/16/2024 22:06,9/16/2024 23:20,9/16/2024 19:22,,0,"*Description:* Clicking the delete button when no employee is selected

*Steps:* Donot select an employee and click on delete  buttton.

*Expected Outcome:* A pop up showing error message will appear .

*Actual Output*: Error message will appear.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 6:52 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;NO EMPLOYEE SELECTED.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10027,,,,,,,,,,,,,,,,,9/5/2024 0:00,,,,,,,,0|i0003b:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_1813616_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 19:22
Deleting an employee record,EMS-19,10018,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 18:45,9/16/2024 22:06,9/16/2024 23:19,9/16/2024 18:45,,0,"*Description:* Clicking the delete button will delete the record of the employee.

*Steps:* Select  an employee whose record you want to delete and click the ok button.

*Expected Outcome:*  .Record of that specific employee will be deleted.

*Actual Output*: Employee record deleted.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 6:45 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;DELETE SUCCESSUL.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10026,,,,,,,,,,,,,,,,,9/4/2024 0:00,,,,,,,,0|i00033:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_407_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 18:45
Profile View when no employee selected,EMS-18,10017,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 18:40,9/16/2024 22:06,9/16/2024 23:18,9/16/2024 18:40,,0,"*Description:* Clicking the profile view button will show the profile of the selected employee.

*Steps:* Donot select an employee.

*Expected Outcome:* You will not be able to see the profile if you donot select the employee .

*Actual Output*: Employee profile not shown.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 6:40 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;No employee selected.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10025,,,,,,,,,,,,,,,,,9/4/2024 0:00,,,,,,,,0|i0002v:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_409_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 18:40
Profile View,EMS-17,10016,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 18:37,9/16/2024 22:06,9/16/2024 23:18,9/16/2024 18:37,,0,"*Profile View:*

       *Description:* Clicking the profile view button will show the profile of the selected employee.

     *Steps:* Choose an employee whose Profile you want to see.

     *Expected Outcome:* You will see the profile .

    *Actual Output*: Employee profile shown.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 6:37 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;Employe profile sjown.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10024,,,,,,,,,,,,,,,,,9/4/2024 0:00,,,,,,,,0|i0002n:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_491_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 18:37
Update employee with two fields empty,EMS-16,10015,Bug,Fail,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,High,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 14:41,9/16/2024 21:54,9/16/2024 23:08,9/16/2024 14:41,,0,When i leave the two fields i-e name and position and clicking the update button to update then its updating the employee without error message,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,EMS-15,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0002f:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_307_*|*_10006_*:*_1_*:*_0,Done,9/16/2024 14:41
Update employee with two fields empty,EMS-15,10014,Test case,Fail,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 14:38,9/16/2024 22:06,9/16/2024 23:17,9/16/2024 14:38,,0," *Update Employee*

# *Test Description*: Verify that an employee’s details are updated correctly.
# *Steps*: Select an employee,but leave two field empty.
# *Expected Outcome*: An error message should be shown.
# *Actual Output*: No error messsage is shown.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,EMS-16,,16/Sep/24 2:33 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;Empty_fields.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10021,16/Sep/24 2:37 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;{69D4EC0F-6CDA-4292-9500-1DED983EAD5C}.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10022,16/Sep/24 2:36 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;{D1BFA35B-1D95-4E24-B928-89F5A3E15CE2}.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10020,,,,,,,,,,,,,,,9/4/2024 0:00,,,,,,,,0|i00027:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_588_*|*_10006_*:*_1_*:*_0,Done,9/16/2024 14:38
Update employee with no selected employee,EMS-14,10013,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 14:29,9/16/2024 22:05,9/16/2024 23:16,9/16/2024 14:29,,0," *Update Employee*

# *Test Description*: Verify that an employee’s details are updated correctly.
# *Steps*: Just click on update button
# *Expected Outcome*: Error message should be displayed that select employee to be updated
# *Actual Outcome*: POP Up is shown",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 2:39 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;NoEmployee_selecte.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10023,,,,,,,,,,,,,,,,,9/3/2024 0:00,,,,,,,,0|i0001z:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_377_*|*_10006_*:*_1_*:*_12809_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 14:29
Update Employee with all fields filled,EMS-13,10012,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 14:22,9/16/2024 22:05,9/16/2024 23:15,9/16/2024 14:22,,0,"* *Test Description*: Verify that an employee’s details are updated correctly when all the fields are flled
* *Steps*: Select an employee, update their details, and verify that the changes are reflected in the {{TableView}}.
* *Expected Outcome*: The selected employee’s details should be updated in the database and displayed in the {{TableView}}.",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 2:22 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;Update_Done.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10019,16/Sep/24 2:22 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;Update_Fields.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10018,,,,,,,,,,,,,,,,9/4/2024 0:00,,,,,,,,0|i0001r:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_495_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 14:22
Bug: All fields left  empty,EMS-12,10011,Bug,Fail,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,High,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 13:40,9/16/2024 21:54,9/16/2024 22:57,9/16/2024 13:40,,0,When I left all the fields empty its not showing me any error message,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,EMS-11,16/Sep/24 1:40 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10015,16/Sep/24 1:40 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;{5349E5E7-D6EA-4603-B5D3-B1E48202A740}.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10016,16/Sep/24 1:40 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;{7405C6B2-3557-4B77-9AB9-593910FC5D30}.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10017,16/Sep/24 1:40 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;{D16BFAAA-DFA9-4FC9-A768-7F14ECBEA200}.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10014,,,,,,,,,,,,,,,,,,,,,,0|i0001j:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_643_*|*_10006_*:*_1_*:*_0,Done,9/16/2024 13:40
Adding employee with all field empty,EMS-11,10010,Test case,Fail,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,High,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 13:38,9/16/2024 22:57,9/16/2024 23:15,9/16/2024 13:38,,0,"*Objective*: Verify that the {{handleOk}} method displays an error when all fields are empty.

*Steps*:

# Leave all fields empty.
# Click the OK button.

*Expected Result*:

* An error alert should be displayed with the messages:
** ""No valid name!""
** ""No valid position!""
** ""No valid department!""
** ""No valid basic salary!""
* The dialog should not close.

*Expected output:* An error message will be shown

*Actual OUTPUT:* No error message",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,EMS-12,,16/Sep/24 1:37 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10010,16/Sep/24 1:37 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;{5349E5E7-D6EA-4603-B5D3-B1E48202A740}.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10011,16/Sep/24 1:37 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;{7405C6B2-3557-4B77-9AB9-593910FC5D30}.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10012,16/Sep/24 1:37 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;{D16BFAAA-DFA9-4FC9-A768-7F14ECBEA200}.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10013,,,,,,,,,,,,,,9/3/2024 0:00,,,,,,,,0|i0001b:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_647_*|*_10006_*:*_1_*:*_0,Done,9/16/2024 13:38
Empty input position field,EMS-10,10009,Bug,Fail,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,High,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 13:31,9/16/2024 21:53,9/16/2024 23:14,9/16/2024 13:31,,0,When i am leavinh the position field empty its not showing me any error message,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,EMS-5,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00013:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_408_*|*_10006_*:*_1_*:*_0,Done,9/16/2024 13:31
Adding Employee With one field empty,EMS-5,10004,Test case,Fail,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,High,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 12:30,9/16/2024 22:57,9/16/2024 23:12,9/16/2024 12:30,,0,"*Objective*: Ensure that the {{handleOk}} method displays an error when one or more fields are empty.

*Steps*:

# Enter valid data in {{nameField}}, {{Department}}, and {{basic salary}}.
# Leave {{position field empty}} 
# Click the OK button.

*Expected Result*:

* An error alert should be displayed with the message "".
* The dialog should not close.

*Actual Result:*

NO Error message",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,EMS-10,,16/Sep/24 12:30 PM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;EEEE2.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10008,,,,,,,,,,,,,,,,,9/4/2024 0:00,,,,,,,,0|i0000v:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_597_*|*_10006_*:*_1_*:*_0,Done,9/16/2024 12:30
Add Employee,EMS-4,10003,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 12:14,9/16/2024 22:04,9/16/2024 23:09,9/16/2024 12:14,,0,"Adding a new employee with all fields Correctly

*Steps:* 

1.Enter valid data in all the fields.

2.Click ok button .

# New emploee should be added

*Expected Result:*

The new employee object should be created .

*Actual Result:*

The new employee object  is created ",,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,16/Sep/24 11:55 AM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;ADD EMPLOYEE DEp.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10003,16/Sep/24 11:55 AM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;ADD EMPLOYEE DEp.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10005,16/Sep/24 11:55 AM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;ADDed e036yee tab3e.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10000,16/Sep/24 11:55 AM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;ADDed e036yee tab3e.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10001,16/Sep/24 11:55 AM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;ADd EMPLOYEE POSITION.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10006,16/Sep/24 11:55 AM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;ADd EMPLOYEE POSITION.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10007,16/Sep/24 11:52 AM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;Add employee 1(All fiel check).png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10004,16/Sep/24 11:55 AM;712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0;AddEDD S4CCESSF4333Y.png;https://wardamalik4001.atlassian.net/rest/api/3/attachment/content/10002,,,,,,,,,,9/3/2024 0:00,,,,,,,,0|i0000n:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_1114_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 12:14
Input fields test,EMS-3,10002,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 10:06,9/16/2024 22:04,9/16/2024 22:04,9/16/2024 10:06,,0,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/2/2024 0:00,,,,,,,,0|i0000f:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_327_*|*_10005_*:*_1_*:*_0,Done,9/16/2024 10:06
Test case 1,EMS-2,10001,Test case,Pass,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,Done,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 10:02,9/16/2024 22:03,9/16/2024 22:03,9/16/2024 10:02,,0,des,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/1/2024 0:00,,,,,,,,0|i00007:,,,EMS Sprint 1,,,,,,,,,,,10003_*:*_1_*:*_362_*|*_10006_*:*_1_*:*_46061_*|*_10005_*:*_2_*:*_11837402,Done,9/16/2024 10:02
Testing,EMS-1,10000,Epic,To Do,EMS,EMS,software,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,Medium,,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,9/16/2024 9:54,9/16/2024 9:54,9/16/2024 13:20,,,0,,,Warda Malik,712020:c7652243-9048-4bc4-a6b9-ac2330cc43c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzzz:,,,,,,,,,,,,,,,To Do,9/16/2024 9:54
